hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
1cec8bbc17,ollama_gpt-oss_120b,4,"Updates KVM arm64 self‑test to disable single‑step by setting debug.control = KVM_GUESTDBG_ENABLE instead of SINGLE_STEP_DISABLE, correcting the constant used; no functional change.",0,4,0,0,,,,,,,,,68.251,,,,,,
1dcf37365e,ollama_gpt-oss_120b,4,"The commit replaces the legacy qcom,gsbi.txt device‑tree binding documentation with a new DT schema file qcom,gsbi.yaml, deleting the old text file and adding the YAML schema with properties, examples, and metadata.",0,0,4,0,,,,,,,,,67.868,,,,,,
1e029397d1,ollama_gpt-oss_120b,4,"The patch refactors the SCSI disk driver’s DIF/DIX handling by separating protection type reading from configuration, removing a redundant call to sd_revalidate_disk during device discovery, and simplifying log messages, so the integrity probing runs only once.",4,0,0,0,,,,,,,,,87.1,,,,,,
1ed914e341,ollama_gpt-oss_120b,4,"Enables audio on the RZ/G2UL SMARC board by adding SSI1 pinmux entries and linking the SSI1 DAI to the CPU DAI in the device tree, with conditional status handling for the audio nodes.",0,0,0,4,,,,,,,,,73.043,,,,,,
1ee6c5abeb,ollama_gpt-oss_120b,4,"The commit removes the hard‑coded IRQF_TRIGGER_RISING flag from ath10k SNOC driver, allowing the interrupt trigger type to be defined by the device tree, fixing bind failures on Qualcomm WCN3990 hardware.",4,0,0,0,,,,,,,,,70.866,,,,,,
1f2cfdd349,ollama_gpt-oss_120b,4,"Reverts a recent change that added an incorrect __user qualifier to the buffer argument of proc_dointvec_minmax_sysadmin(), restoring the correct void * type to eliminate sparse warnings.",4,0,0,0,,,,,,,,,66.533,,,,,,
1f4d8ae231,ollama_gpt-oss_120b,4,"Adds interrupt support to the Microchip PCI1xxxx GPIO driver by including interrupt header, defining register offsets, implementing IRQ ack, mask, unmask, set_type functions, an IRQ handler, and registering an irq_chip with the GPIO subsystem.",0,0,0,4,,,,,,,,,62.959,,,,,,
1f74399fd1,ollama_gpt-oss_120b,4,"Removes the unused 'work' field from struct mlx5e_async_ctx in the Mellanox mlx5e kTLS TX driver; no functional change, just dead code cleanup.",0,0,4,0,,,,,,,,,71.832,,,,,,
1fc4fa2ac9,ollama_gpt-oss_120b,4,"The commit corrects rxrpc congestion management by stopping the reuse of a zero cwnd, resetting to initial cwnd after idle > RTT, preserving ssthresh, and adding related fields and trace events.",4,0,0,0,,,,,,,,,86.695,,,,,,
1fe5ebc4e1,ollama_gpt-oss_120b,4,"Moves three root helper inline functions from accessors.h to ctree.h, aligning them with btrfs_root definitions and simplifying header synchronization with btrfs‑progs.",0,0,4,0,,,,,,,,,67.894,,,,,,
2019bf7cd2,ollama_gpt-oss_120b,4,"Adds support for SMUIO block version 13.0.9 by extending the IP version switch to assign the existing SMUIO function table, enabling the driver to recognize and use this new hardware block.",0,0,0,4,,,,,,,,,80.036,,,,,,
203bcac9bf,ollama_gpt-oss_120b,4,"The commit raises the max average DRAM bandwidth usage limit for DCN315 from 30% to 60% to satisfy DML validation when multiple HDR displays are connected, matching the value used for DCN31.",4,0,0,0,,,,,,,,,76.367,,,,,,
208cc9fe6f,ollama_gpt-oss_120b,4,"The commit corrects the 4 GB boundary check in the mpt3sas driver by using DMA addresses instead of virtual addresses, updating the helper function signature and all call sites to pass the DMA address fields.",4,0,0,0,,,,,,,,,87.36,,,,,,
20ea94bc53,ollama_gpt-oss_120b,4,"Adds a new device‑tree binding property `us-euro-gpios` for selecting CTIA/OMTP headset via a GPIO, updating the documentation accordingly.",0,0,0,4,,,,,,,,,53.405,,,,,,
21234e3a84,ollama_gpt-oss_120b,4,"Fixes a use‑after‑free bug in mlx5e_fs_init() by calling mlx5e_fs_vlan_free(fs) before kvfree(fs) on error paths, ensuring resources are released in correct order.",4,0,0,0,,,,,,,,,64.49,,,,,,
212ad7cb7d,ollama_gpt-oss_120b,4,"The patch restores proper peer cleanup when a station disconnects on QCA6390/WCN6855. It re‑introduces the peer delete call except when a hardware‑specific flag indicates the WMI_PEER_DELETE_CMDID should be skipped, and clears the stale peer->sta pointer to avoid use‑after‑free.",4,0,0,0,,,,,,,,,78.814,,,,,,
21457f4a91,ollama_gpt-oss_120b,4,"The commit deletes the unused rxrpc_kernel_get_reply_time function, its prototype, and documentation because the call issue time is now used, eliminating dead code from the RxRPC subsystem.",0,0,4,0,,,,,,,,,60.714,,,,,,
216d1a8013,ollama_gpt-oss_120b,4,"The commit updates the maintainer email address in three devicetree binding YAML files, replacing the old personal address with the preferred Bootlin address, thereby correcting documentation metadata.",0,0,4,0,,,,,,,,,71.954,,,,,,
21cdd6a0e8,ollama_gpt-oss_120b,4,"Fixes error handling in mpfs_probe(): adds proper negative error codes (-ENOMEM, PTR_ERR) for allocation and PHY registration failures, correcting previously returning success.",4,0,0,0,,,,,,,,,67.933,,,,,,
21ce2c121f,ollama_gpt-oss_120b,4,"The commit moves netdev notifier registration from each device probe to module initialization, preventing duplicate registrations when multiple ADIN1110/2111 devices are present, thus eliminating probe warnings and failures.",4,0,0,0,,,,,,,,,65.96,,,,,,
2274c3b281,ollama_gpt-oss_120b,4,"Removes the inefficient jfs_writepage function and sets ->migrate_folio to the generic buffer_migrate_folio helper, updating JFS address_space_operations accordingly.",0,0,4,0,,,,,,,,,81.528,,,,,,
227f25972c,ollama_gpt-oss_120b,4,"Adds support for a new firmware queue allocation command (SCD_QUEUE_CONFIG_CMD), introduces related enums and structs, updates driver configuration, adapts API to use station masks, and ensures queues are removed before stations as required by newer firmware.",0,0,0,4,,,,,,,,,70.643,,,,,,
228f324dc7,ollama_gpt-oss_120b,4,"Adds a helper library function virt_get_pte_hva() to KVM aarch64 self‑tests, exposing the host virtual address of a page‑table entry for a given guest virtual address, and updates addr_arch_gva2gpa to use it.",0,0,0,4,,,,,,,,,65.129,,,,,,
22dd7a58b2,ollama_gpt-oss_120b,4,"The commit removes deprecated perf buffer APIs, deletes compatibility wrappers, simplifies option structs, and updates the symbol map, cleaning up libbpf's perf buffer interface.",0,0,4,0,,,,,,,,,70.248,,,,,,
2307a0e1ca,ollama_gpt-oss_120b,4,"Adds support for Fiero SC-01 USB audio devices with firmware v1.0.0 (48 kHz and 96 kHz) by introducing corresponding quirks and flag entries, mirroring the existing handling for firmware v1.1.0.",0,0,0,4,,,,,,,,,66.556,,,,,,
2327337b88,ollama_gpt-oss_120b,4,"Removes the io_run_task_work() call at the start of the io_uring_enter syscall, deferring task work until after submissions to improve batching and reduce unnecessary work.",0,0,4,0,,,,,,,,,59.398,,,,,,
23347c90e2,ollama_gpt-oss_120b,4,"Rewrites OMAP3 clock nodes in DTS files to use the generic ti,clksel binding and adds clock-output-names, eliminating unique-unit-address and node-name warnings.",0,0,4,0,,,,,,,,,72.954,,,,,,
233eb8d689,ollama_gpt-oss_120b,4,"The commit corrects a misspelled word in a comment within fs/ocfs2/quota_global.c, changing ""exlusive"" to ""exclusive"" without altering any code logic.",0,0,4,0,,,,,,,,,71.61,,,,,,
2397f780e1,ollama_gpt-oss_120b,4,"The patch rewrites try_to_free_swap to operate on a folio instead of a page, adding folio_swapped and using folio_test_* macros, removing compound_head calls, and shrinking kernel text by 74 bytes.",0,0,4,0,,,,,,,,,85.713,,,,,,
23cc6d8c37,ollama_gpt-oss_120b,4,"Changes cfg80211_auth_request.key_idx from unsigned u8 to signed s8 so that a sentinel value -1 can be used when the key pointer is NULL, eliminating static analysis warnings.",0,0,4,0,,,,,,,,,75.161,,,,,,
23dca7a900,ollama_gpt-oss_120b,4,"Adds a bool reset argument to mtk_wed_tx_ring_setup and mtk_wed_wdma_rx_ring_setup, updates callers and header macros, and adjusts allocation logic to skip ring allocation when resetting. Prepares the driver for future Wireless Ethernet Dispatcher reset functionality.",0,0,0,4,,,,,,,,,92.249,,,,,,
23e085b2de,ollama_gpt-oss_120b,4,"Adds CAP_SYS_ADMIN checks to NVMe management ioctls (RESET, SUBSYS_RESET, RESCAN) so only privileged users can invoke disruptive operations.",4,0,0,0,,,,,,,,,56.753,,,,,,
2485c12c98,ollama_gpt-oss_120b,4,Adds support for restoring the original SDMA queue identifier during CRIU checkpoint/restore by passing an optional sdma_id through queue creation paths and allocating it if provided.,4,0,0,0,,,,,,,,,83.097,,,,,,
24873b8859,ollama_gpt-oss_120b,3,"The patch removes the HW_VAR_AC_PARAM_VI enum and its handling in SetHwReg8188EU(), replacing it with a direct rtw_write32() call to REG_EDCA_VI_PARAM, simplifying the driver code.",0,0,4,0,,,,,,,,,61.528,,,,,,
249369e931,ollama_gpt-oss_120b,4,Replaces snprintf calls in MHI sysfs attribute show functions with sysfs_emit/sysfs_emit_at to satisfy Coccinelle checks and use the proper sysfs helper.,0,0,4,0,,,,,,,,,55.538,,,,,,
24a3db53ec,ollama_gpt-oss_120b,4,"Reorganizes OMAP3 clock nodes in the device tree, grouping them under a ti,clksel node and adding clock-output-names to eliminate unique_unit_address and node_name_chars_strict warnings.",0,0,4,0,,,,,,,,,74.188,,,,,,
25097de7b2,ollama_gpt-oss_120b,4,"The commit introduces a new pinctrl/GPIO driver for Intel Meteor Lake platforms, adding Kconfig and Makefile entries and a large source file defining pins, pad groups, and ACPI matching to enable hardware support.",0,0,0,4,,,,,,,,,70.586,,,,,,
255d7a9581,ollama_gpt-oss_120b,4,"The commit extracts QCS404 peripheral authentication service device‑tree bindings from the generic ADSP bindings file into a dedicated qcom,qcs404-pas.yaml file, removing those entries from qcom,adsp.yaml and adding the new file with the full schema and examples.",0,0,4,0,,,,,,,,,63.776,,,,,,
2564aa7544,ollama_gpt-oss_120b,4,"Adds 'clocks' and 'clock-names' entries to the SDM845 camera clock controller devicetree binding documentation, indicating support for the bi-tcxo clock.",0,0,4,0,,,,,,,,,62.878,,,,,,
258030acc9,ollama_gpt-oss_120b,4,"Changes dsa_switch.num_ports from size_t to unsigned int, reducing struct size and eliminating padding; updates dev_err format string to match the new type.",0,0,4,0,,,,,,,,,61.514,,,,,,
25eb948601,ollama_gpt-oss_120b,4,"Removes unnecessary chip‑type comments from the FTDI USB‑serial driver, cleaning up the source without changing any functionality.",0,0,4,0,,,,,,,,,61.428,,,,,,
25fd735a4c,ollama_gpt-oss_120b,4,"The patch refactors address attribute checking in the RXE driver: introduces a generic chk_attr helper, splits rxe_av_chk_attr into qp‑specific and ah‑specific versions, updates callers, and replaces generic pr_warn messages with context‑aware rxe_dbg_* logging. Header declarations are updated accordingly.",0,0,4,0,,,,,,,,,74.047,,,,,,
26093ce14b,ollama_gpt-oss_120b,4,"The patch modifies amdgpu_ras_feature_enable to allocate and send RAS enable/disable commands only when the block is GFX, adding a block check and adjusting cleanup, thus correcting the previous unconditional handling.",4,0,0,0,,,,,,,,,106.552,,,,,,
260b5c694b,ollama_gpt-oss_120b,4,"The commit removes Jukka Rissanen from the MAINTAINERS file for the 6lowpan subsystem, reflecting his departure from the project.",0,0,0,0,,,,,,,,,68.932,,,,,,
26df39a9e5,ollama_gpt-oss_120b,4,"Initializes the variable 'next' to NULL in find_first_clear_extent_bit, removing a compile-time uninitialized variable error.",4,0,0,0,,,,,,,,,67.092,,,,,,
26ffcbbef7,ollama_gpt-oss_120b,4,"Adds tracking of CPU‑visible memory in the i915 TTM buddy allocator, introducing visible size/available/reserved counters, updating them on allocations, frees and reserves, exposing a helper to query visible size, and adjusting init to accept the visible size parameter.",0,0,0,4,,,,,,,,,75.537,,,,,,
2703c16c75,ollama_gpt-oss_120b,4,"Introduces a mechanism for CXL.mem drivers to enumerate ancestor CXL switch ports, track endpoint interest, handle race conditions, and clean up ports, plus refactors dport lookup into a shared helper.",0,0,0,4,,,,,,,,,78.805,,,,,,
272ac15003,ollama_gpt-oss_120b,4,"The patch deletes the deprecated function fscrypt_set_test_dummy_encryption() and its prototype after all callers have been switched to newer APIs, cleaning up dead code in the fscrypt subsystem.",0,0,4,0,,,,,,,,,64.374,,,,,,
27aeb91559,ollama_gpt-oss_120b,4,"The patch migrates initialization of the hisi-acc VFIO PCI driver to the new device life‑cycle helpers, adds a migration‑specific init callback, selects ops in probe based on VF ID, and removes the now‑unused vfio_pci_core_init/uninit helpers.",0,0,4,0,,,,,,,,,71.204,,,,,,
28793b194e,ollama_gpt-oss_120b,4,"The patch removes the unnecessary orig_bio and clone parameters from submit_stripe_bio, derives orig_bio from the btrfs_io_context, decides cloning based on the stripe index, and updates the call site, simplifying the function signature and logic.",0,0,4,0,,,,,,,,,67.808,,,,,,
287f1ee38a,ollama_gpt-oss_120b,3,"The patch rewrites the pinmux configuration tables for the Renesas r8a77470 pinctrl driver, replacing explicit zero entries for reserved bits with shorthand notation using negative field widths and merging consecutive reserved fields, thereby shrinking the compiled driver size.",0,0,4,0,,,,,,,,,69.139,,,,,,
29a051bd46,ollama_gpt-oss_120b,4,"Reorders the conditional chain in read_clock_frequency so that newer graphics versions (>=11) are handled first, simplifying future extensions and improving code clarity.",0,0,4,0,,,,,,,,,74.492,,,,,,
29f557d553,ollama_gpt-oss_120b,4,"Updates the self‑test header to reflect recent kernel changes by expanding vmcb_control_area with SEV‑ES field and reserved space, enabling tests of new virtualization features.",0,0,4,0,,,,,,,,,68.184,,,,,,
2a791f4412,ollama_gpt-oss_120b,4,"Removes the buddy prefetch logic from free_pcppages_bulk in mm/page_alloc, deleting the prefetch_buddy helper and related code, because the prefetch adds overhead and offers marginal benefit when the zone lock is held.",0,0,4,0,,,,,,,,,73.659,,,,,,
2ac05f8f2e,ollama_gpt-oss_120b,4,"Adds a new self‑test (bhrb_no_crash_wo_pmu_test) and updates the Makefile to include it, verifying that enabling PERF_SAMPLE_BRANCH_STACK does not crash on platforms without a PMU or with generic_compat_pmu.",0,0,4,0,,,,,,,,,73.115,,,,,,
2b7d07f7ac,ollama_gpt-oss_120b,4,"The init function now captures the return value of driver_register, and on failure it unregisters the platform driver before returning the error, correcting missing error handling.",4,0,0,0,,,,,,,,,64.272,,,,,,
2b947cf9e3,ollama_gpt-oss_120b,4,"The patch introduces a static serial_rs485 structure describing the RS‑485 capabilities of the MAX310x UART and assigns it to the port's rs485_supported field during probe, thereby exposing supported features to the serial core.",0,0,0,4,,,,,,,,,72.492,,,,,,
2ba75d3119,ollama_gpt-oss_120b,3,"The patch refactors the MMU V1 driver by replacing per‑hop address helper functions with a generic one that uses the hop mask/shift arrays, adds a MAX_HOPS macro, and rewrites map/unmap logic to iterate over hops, removing duplicated code.",0,0,4,0,,,,,,,,,79.988,,,,,,
2baad24963,ollama_gpt-oss_120b,4,"The patch replaces a dev_warn with dev_dbg in the Qualcomm thermal driver when devm_thermal_of_zone_register() returns -ENODEV, indicating the sensor is unused. This lowers log verbosity by demoting the message to debug level.",0,0,4,0,,,,,,,,,68.936,,,,,,
2c1eafc40e,ollama_gpt-oss_120b,4,"The patch replaces the hard‑coded 1000 ms timeout in udl_get_edid_block with the USB_CTRL_GET_TIMEOUT constant (5 seconds), making the driver use the standard USB control‑message timeout for EDID reads.",0,0,4,0,,,,,,,,,64.351,,,,,,
