hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
1ed914e341,ollama_gpt-oss_120b,3,"Adds pinctrl entries for SSI1 and sound_dai nodes to the RZ/G2UL SMARC EVK device tree, activating audio hardware support on that board.",0,0,0,4,,,,,,,,,62.9,,,,,,
1ee6c5abeb,ollama_gpt-oss_120b,3,"The commit removes the driver‑enforced edge‑rising interrupt trigger for ath10k_snoc, allowing the interrupt type to be taken from the device tree, fixing binding failures on Qualcomm WCN3990 hardware.",4,0,0,0,,,,,,,,,62.981,,,,,,
1f2cfdd349,ollama_gpt-oss_120b,4,"Reverts the change that added an erroneous __user qualifier to the buffer argument of proc_dointvec_minmax_sysadmin() after moving the function to printk/sysctl, restoring correct type and silencing sparse warnings.",4,0,0,0,,,,,,,,,63.596,,,,,,
1f4d8ae231,ollama_gpt-oss_120b,3,"The patch adds a GPIO interrupt handler and implements four irq_chip helper functions (irq_set_type, irq_mask, irq_unmask, irq_ack) for the Microchip pci1xxxx driver, enabling configuration, masking, unmasking and acknowledgment of GPIO IRQs.",0,0,0,4,,,,,,,,,58.758,,,,,,
1f74399fd1,ollama_gpt-oss_120b,4,"Deletes the unused 'work' member from struct mlx5e_async_ctx in the mlx5e driver, eliminating dead code.",0,0,4,0,,,,,,,,,58.437,,,,,,
1fc4fa2ac9,ollama_gpt-oss_120b,4,"Fixes rxrpc congestion management by resetting the congestion window after idle periods and preserving ssthresh, eliminating the deadlock caused when a saved cwnd of zero prevented any transmission.",4,0,0,0,,,,,,,,,57.271,,,,,,
1fe5ebc4e1,ollama_gpt-oss_120b,4,"The patch moves root helper functions that were mistakenly placed in accessors.h back into ctree.h, aligning them with btrfs_root definitions and simplifying header synchronization with btrfs-progs.",0,0,4,0,,,,,,,,,61.105,,,,,,
2019bf7cd2,ollama_gpt-oss_120b,4,"The commit adds support for the SMUIO hardware block introduced in AMDGPU version 13.0.9, implementing a software function to handle this block during driver discovery.",0,0,0,4,,,,,,,,,59.892,,,,,,
203bcac9bf,ollama_gpt-oss_120b,4,"The patch raises the maximum DRAM bandwidth percentage for AMD DCN315 display hardware to 60%, fixing DML validation failures when multiple HDR displays are connected.",4,0,0,0,,,,,,,,,62.214,,,,,,
208cc9fe6f,ollama_gpt-oss_120b,3,"The patch updates the mpt3sas SCSI driver to perform its 4 GB boundary check using the pool's DMA address instead of the virtual address, correcting the check logic.",4,0,0,0,,,,,,,,,53.263,,,,,,
20ea94bc53,ollama_gpt-oss_120b,4,"Adds a GPIO property to the wcd938x ASoC device-tree binding, allowing the codec to select between CTIA and OMTP headset wiring via a configurable GPIO.",0,0,0,4,,,,,,,,,63.826,,,,,,
21234e3a84,ollama_gpt-oss_120b,4,"The patch fixes a use‑after‑free bug in the mlx5e driver by freeing VLAN resources with mlx5e_fs_vlan_free(fs) before the main fs structure is kvfreed, preventing dangling pointer accesses during initialization.",4,0,0,0,,,,,,,,,57.126,,,,,,
212ad7cb7d,ollama_gpt-oss_120b,4,"The patch restores proper peer deletion for QCA6390/WCN6855 when a station disconnects, fixing a use‑after‑free caused by earlier code that skipped the peer delete command. It adjusts the WMI command handling so the peer is freed and its pointer cleared.",4,0,0,0,,,,,,,,,70.122,,,,,,
21457f4a91,ollama_gpt-oss_120b,4,Deletes the unused function rxrpc_get_reply_time() from the RxRPC code because the system now uses call issue time instead of reply time.,0,0,4,0,,,,,,,,,66.526,,,,,,
216d1a8013,ollama_gpt-oss_120b,4,"The commit updates the maintainer's e‑mail address in the dt‑bindings repository, preferring the Bootlin address over the previous one.",0,0,4,0,,,,,,,,,59.427,,,,,,
21cdd6a0e8,ollama_gpt-oss_120b,4,"The patch updates the musb mpfs driver probe function so that error‑handling branches return proper negative errno codes instead of zero, correcting the previous behavior where failures were reported as success.",4,0,0,0,,,,,,,,,56.106,,,,,,
21ce2c121f,ollama_gpt-oss_120b,4,"The driver previously registered netdev_notifiers during each device probe, causing duplicate registrations when multiple ADIN1110/2111 devices are present. The patch moves the registration to the module initialization function so all instances share a single notifier registration, eliminating warnings and probe failures.",4,0,0,0,,,,,,,,,61.747,,,,,,
2274c3b281,ollama_gpt-oss_120b,3,"The patch replaces JFS's ->writepage implementation with the generic ->migrate_folio helper and deletes the now‑unused ->writepage code, improving write‑back efficiency.",0,0,4,0,,,,,,,,,56.596,,,,,,
227f25972c,ollama_gpt-oss_120b,4,"Adds support for a new queue allocation command in iwlwifi, updating the driver API to use a station mask and revised flags, and implements required queue removal before station removal as firmware no longer handles it.",0,0,0,4,,,,,,,,,59.281,,,,,,
228f324dc7,ollama_gpt-oss_120b,4,"Adds a helper function virt_get_pte_hva() to the KVM aarch64 self‑test suite, translating a guest virtual address to the host virtual address of its page‑table entry for use by future tests.",0,0,0,4,,,,,,,,,58.564,,,,,,
22dd7a58b2,ollama_gpt-oss_120b,4,"Removes obsolete perfbuf API functions from libbpf and tidies the associated option structures, simplifying the library's interface.",0,0,4,0,,,,,,,,,62.054,,,,,,
2307a0e1ca,ollama_gpt-oss_120b,4,"Adds a device‑specific quirk for the Fiero SC‑01 USB audio interface when running firmware version 1.0.0, reusing the workaround already present for firmware 1.1.0, enabling correct handling of hard‑coded sample rates.",4,0,0,0,,,,,,,,,60.711,,,,,,
2327337b88,ollama_gpt-oss_120b,3,"The patch changes io_uring_enter to stop running pending task work at entry, deferring it until after submissions, which enables better batching and avoids unnecessary work.",0,0,4,0,,,,,,,,,56.234,,,,,,
23347c90e2,ollama_gpt-oss_120b,4,"Updates OMAP3 device tree to group CM_ICLKEN_WKUP clocks using the TI clksel binding and adds clock-output-names, eliminating dtc warnings about unique unit addresses and non‑standard node names.",0,0,4,0,,,,,,,,,63.152,,,,,,
233eb8d689,ollama_gpt-oss_120b,4,Corrects a spelling typo in a comment within the OCFS2 filesystem code; no functional changes are introduced.,0,0,4,0,,,,,,,,,56.882,,,,,,
2397f780e1,ollama_gpt-oss_120b,3,"The patch modifies try_to_free_swap to accept a folio instead of a page, removing extra compound_head calls and reducing kernel text size by roughly 74 bytes.",0,0,4,0,,,,,,,,,58.628,,,,,,
23cc6d8c37,ollama_gpt-oss_120b,4,Changes cfg80211_auth_request.key_idx from unsigned to signed to allow -1 sentinel values and silence static‑analysis warnings; no functional behavior change.,0,0,4,0,,,,,,,,,59.79,,,,,,
23dca7a900,ollama_gpt-oss_120b,3,"Adds a reset argument to the mtk_wed_tx_ring_setup function, preparing the driver to support Wireless Ethernet Dispatcher reset operations.",0,0,0,4,,,,,,,,,58.361,,,,,,
23e085b2de,ollama_gpt-oss_120b,4,"Adds admin‑only capability checks to NVMe management ioctl commands (reset, rescan, etc.), matching the existing restriction on passthrough commands.",4,0,0,0,,,,,,,,,55.212,,,,,,
2485c12c98,ollama_gpt-oss_120b,3,"The patch updates the AMD KFD driver so that when CRIU restores a checkpoint, each recreated queue is given the same sdma id it had during the dump, preserving the original identifier.",4,0,0,0,,,,,,,,,59.687,,,,,,
24873b8859,ollama_gpt-oss_120b,3,"The patch edits the r8188eu staging driver, deleting the HW_VAR_AC_PARAM_VI usage in SetHwReg8188EU() and replacing it with a direct rtw_write32() call, simplifying the register‑setting code.",0,0,4,0,,,,,,,,,58.95,,,,,,
249369e931,ollama_gpt-oss_120b,4,Replaces snprintf calls in drivers/bus/mhi/host/init.c with sysfs_emit/sysfs_emit_at to satisfy a Coccinelle warning about preferred sysfs output functions.,0,0,4,0,,,,,,,,,66.148,,,,,,
24a3db53ec,ollama_gpt-oss_120b,3,"Updates the OMAP3 device tree to group CONTROL_DEVCONF0 clocks using the TI clksel binding and adds clock-output-names, removing unique_unit_address and node_name_chars_strict warnings with W=1/2 make flags.",0,0,4,0,,,,,,,,,63.392,,,,,,
25097de7b2,ollama_gpt-oss_120b,4,"Adds a pinctrl/GPIO driver for Intel Meteor Lake, implementing support for the next‑generation GPIO hardware while reusing the existing Intel core pinctrl infrastructure.",0,0,0,4,,,,,,,,,59.675,,,,,,
255d7a9581,ollama_gpt-oss_120b,4,"The commit extracts the QCS404 remote processor Peripheral Authentication Service device‑tree bindings into a dedicated file, reducing complexity and easing maintenance of the dt‑bindings tree.",0,0,4,0,,,,,,,,,51.718,,,,,,
2564aa7544,ollama_gpt-oss_120b,3,"Adds the bi-tcxo clock name to the Qualcomm SDM845 camera clock controller device-tree binding, updating the schema so the driver can recognize this clock.",0,0,0,4,,,,,,,,,58.493,,,,,,
258030acc9,ollama_gpt-oss_120b,4,The commit changes the dsa_switch struct field num_ports from size_t (8 bytes) to unsigned int (4 bytes) to eliminate unnecessary padding and shrink the overall struct size.,0,0,4,0,,,,,,,,,52.351,,,,,,
25eb948601,ollama_gpt-oss_120b,4,"Removes unnecessary chip type comment lines from the ftdi_sio USB serial driver, cleaning up the source without altering any functionality.",0,0,4,0,,,,,,,,,54.647,,,,,,
25fd735a4c,ollama_gpt-oss_120b,4,"The patch updates rxe_av.c in the RDMA/rxe driver, replacing all uses of the generic pr_* logging macros with the driver‑specific rxe_dbg_* macros, aligning debug output with the rxe subsystem.",0,0,4,0,,,,,,,,,64.982,,,,,,
26093ce14b,ollama_gpt-oss_120b,3,"The patch modifies the amdgpu driver to stop using the amdgpu_ras_need_send_ras_feature helper and directly checks the GFX RAS block, ensuring the RAS enable_feature command is sent only for the graphics IP block.",4,0,0,0,,,,,,,,,60.532,,,,,,
260b5c694b,ollama_gpt-oss_120b,4,The commit edits the MAINTAINERS file to delete Jukka Rissanen's entry as the 6lowpan maintainer because he no longer works on it.,0,0,0,0,,,,,,,,,63.146,,,,,,
26df39a9e5,ollama_gpt-oss_120b,4,"Initializes the previously uninitialized variable ‘next’ in find_first_clear_extent_bit of Btrfs, removing a compile‑time error that appeared when syncing extent-io-tree.c into btrfs-progs.",4,0,0,0,,,,,,,,,60.967,,,,,,
26ffcbbef7,ollama_gpt-oss_120b,3,"Adds fields and logic to the i915 buddy allocator to record total visible memory and per‑resource used visible memory, updates debug output and accounts for reserved memory, enabling future allocation and eviction decisions.",0,0,0,4,,,,,,,,,62.147,,,,,,
2703c16c75,ollama_gpt-oss_120b,4,"Adds a common mechanism for CXL.mem endpoint drivers to enumerate ancestor CXL switch ports, validate CXL.mem links, and manage race conditions via parent port locks and placeholder references.",0,0,0,4,,,,,,,,,62.11,,,,,,
272ac15003,ollama_gpt-oss_120b,4,"The patch deletes the unused function fscrypt_set_test_dummy_encryption() after all callers have been switched to newer APIs, cleaning up dead code in the fscrypt subsystem.",0,0,4,0,,,,,,,,,61.999,,,,,,
27aeb91559,ollama_gpt-oss_120b,4,"The commit updates the hisi_acc VFIO driver to use new device lifecycle helper functions, moves migration‑specific initialization from the probe routine to a dedicated init callback, and deletes the now‑unused vfio_pci_core_{un}init_device() helpers.",0,0,4,0,,,,,,,,,62.049,,,,,,
28793b194e,ollama_gpt-oss_120b,3,"The commit moves the decision about bio cloning into submit_stripe_bio, removing the now‑redundant orig_bio and clone parameters because they can be derived from existing structures.",0,0,4,0,,,,,,,,,65.456,,,,,,
287f1ee38a,ollama_gpt-oss_120b,3,"The patch modifies the Renesas r8a77470 pinctrl driver to replace full reserved register field descriptions with compact shorthands (negative width) and merges adjacent reserved fields, reducing kernel size.",0,0,4,0,,,,,,,,,65.996,,,,,,
29a051bd46,ollama_gpt-oss_120b,3,"Reorders the if/else chain that selects frequency tables based on GRAPHICS_VER, handling newer versions first to improve readability and future extensibility.",0,0,4,0,,,,,,,,,61.06,,,,,,
29f557d553,ollama_gpt-oss_120b,4,"Updates the copy of struct vmcb_control_area in KVM nSVM self‑tests to match the kernel's latest definition, allowing the tests to cover newly introduced VMCB features.",0,0,4,0,,,,,,,,,63.26,,,,,,
2a791f4412,ollama_gpt-oss_120b,4,"The patch removes the buddy prefetch step from free_pcppages_bulk() in the page allocator. It argues that prefetching under the zone lock adds unnecessary work and offers little benefit, so the code is simplified and the prefetch logic is deleted.",0,0,4,0,,,,,,,,,56.305,,,,,,
2ac05f8f2e,ollama_gpt-oss_120b,4,"Adds a PowerPC perf self‑test that enables branch stack and verifies it does not crash on any platform, exercising the earlier crash‑fix code path.",0,0,4,0,,,,,,,,,57.404,,,,,,
2b7d07f7ac,ollama_gpt-oss_120b,4,"Updates ftpm_mod_init in the TPM FTPM TEE driver to check driver_register()'s return value and unregister ftpm_tee_plat_driver when registration fails, ensuring correct cleanup.",4,0,0,0,,,,,,,,,62.827,,,,,,
2b947cf9e3,ollama_gpt-oss_120b,3,"The commit updates the max310x serial driver to populate the rs485_supported field, documenting which serial_rs485 capabilities the hardware provides.",0,0,4,0,,,,,,,,,56.952,,,,,,
2ba75d3119,ollama_gpt-oss_120b,3,"Reorganizes the HOP helper functions in the Habana Labs MMU V1 driver to use newly defined shift/mask arrays, simplifying the implementation and improving code clarity.",0,0,4,0,,,,,,,,,59.755,,,,,,
2baad24963,ollama_gpt-oss_120b,4,"The patch changes the log level for failures of devm_thermal_of_zone_register() from error to debug, because -ENODEV is expected when a thermal zone is absent, reducing unnecessary error messages.",0,0,4,0,,,,,,,,,64.747,,,,,,
2c1eafc40e,ollama_gpt-oss_120b,4,"The patch changes the USB control‑message timeout used when reading the EDID in the udl DRM driver to the standard USB timeout constant (5 seconds), aligning it with other drivers.",0,0,4,0,,,,,,,,,63.429,,,,,,
2c763f37d0,ollama_gpt-oss_120b,3,"The patch modifies the amdgpu driver to stop programming gfxhub_v3_0_3 system aperture registers for SR‑IOV virtual functions, because those registers are no longer in the RLCG access range and must be set by the host.",4,0,0,0,,,,,,,,,68.494,,,,,,
2d3bc87543,ollama_gpt-oss_120b,4,"The patch deletes the vgpu->released flag and its associated sanity‑check code in the i915 GVT driver because VFIO core now handles the vGPU lifecycle, making the flag redundant.",0,0,4,0,,,,,,,,,58.008,,,,,,
2d4daa549c,ollama_gpt-oss_120b,4,The commit deletes the arch_has_empty_bitmaps field from the x86 resctrl code because min_cbm_bits already provides sufficient validation for zero capacity bit masks.,0,0,4,0,,,,,,,,,61.157,,,,,,
2dd9032beb,ollama_gpt-oss_120b,3,"Adds a helper function for RAS poison‑mode queries and renames it, avoiding unnecessary queries on SR‑IOV guests and simplifying the driver code.",0,0,4,0,,,,,,,,,61.104,,,,,,
2e0aee8f0a,ollama_gpt-oss_120b,4,"Changes ata_port::fastdrain_cnt from unsigned long to unsigned int because it is only ever assigned 32‑bit values, reducing size without altering behavior.",0,0,4,0,,,,,,,,,63.505,,,,,,
2e7e80f7e7,ollama_gpt-oss_120b,3,"Updates the filesystem helper is_partially_uptodate to take a folio argument, matching the per‑folio uptodate flag and clarifying that it returns a boolean and uses byte counts.",0,0,4,0,,,,,,,,,57.067,,,,,,
2fadc6ea4a,ollama_gpt-oss_120b,4,"The commit reorders the entries of CONFIG_SURFACE_PLATFORMS in RISC-V defconfig files to match the ordering produced by savedefconfig, without altering any functional behavior.",0,0,4,0,,,,,,,,,59.933,,,,,,
